time,Open,High,Low,Close,Volume
2023-01-01 22:00:00+00:00,1.07405,1.07882,1.07226,1.07478,749.0
2023-01-02 02:00:00+00:00,1.07518,1.08718,1.06362,1.07527,872.0
2023-01-02 06:00:00+00:00,1.07526,1.07648,1.07373,1.07419,4526.0
2023-01-02 10:00:00+00:00,1.07419,1.0764,1.07366,1.07572,13973.0
2023-01-02 14:00:00+00:00,1.07568,1.079,1.07425,1.07887,10083.0
2023-01-02 18:00:00+00:00,1.0776,1.07782,1.07444,1.07495,3481.0
2023-01-02 22:00:00+00:00,1.07678,1.07724,1.07446,1.07562,20085.0
2023-01-03 02:00:00+00:00,1.07568,1.07654,1.07256,1.0742,12641.0
2023-01-03 06:00:00+00:00,1.07424,1.07927,1.07412,1.07594,16909.0
2023-01-03 10:00:00+00:00,1.07592,1.07963,1.07494,1.07759,8646.0
2023-01-03 14:00:00+00:00,1.07752,1.07913,1.0757,1.07737,16494.0
2023-01-03 18:00:00+00:00,1.07734,1.07858,1.07628,1.0764,13626.0
2023-01-03 22:00:00+00:00,1.07619,1.07921,1.07416,1.07842,11564.0
2023-01-04 02:00:00+00:00,1.07844,1.08576,1.07838,1.08429,10742.0
2023-01-04 06:00:00+00:00,1.08428,1.08599,1.08178,1.08592,14999.0
2023-01-04 10:00:00+00:00,1.08592,1.08763,1.08458,1.08476,9792.0
2023-01-04 14:00:00+00:00,1.08484,1.08793,1.08442,1.08584,22003.0
2023-01-04 18:00:00+00:00,1.0862,1.08771,1.08505,1.08646,23554.0
2023-01-04 22:00:00+00:00,1.08455,1.08704,1.08353,1.08506,13033.0
2023-01-05 02:00:00+00:00,1.08508,1.08634,1.08423,1.08559,13297.0
2023-01-05 06:00:00+00:00,1.0856,1.08743,1.08296,1.08677,17963.0
2023-01-05 10:00:00+00:00,1.0867,1.08701,1.08384,1.08646,15042.0
2023-01-05 14:00:00+00:00,1.08651,1.08708,1.08294,1.08398,19190.0
2023-01-05 18:00:00+00:00,1.08396,1.08469,1.08286,1.08412,14826.0
2023-01-05 22:00:00+00:00,1.08548,1.08582,1.08371,1.08486,21671.0
2023-01-06 02:00:00+00:00,1.08487,1.08579,1.08345,1.08457,13148.0
2023-01-06 06:00:00+00:00,1.08459,1.08658,1.08441,1.08535,18155.0
